lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image1_Wildlife_Birds_Ostriches_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Herbivores_Elephants_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""";""""/image1_Wildlife_Birds_Ostriches_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Herbivores_Elephants_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""")",2004/06/03,16:53:30,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image2_Wildlife_Hyena_Wildlife_Birds_Ostriches_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Hyena_Spotted_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""";""""/image2_Wildlife_Hyena_Wildlife_Birds_Ostriches_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Hyena_Spotted_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""")",,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image3_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""";""""/image3_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""")",2021/08/06,11:56:39,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image4_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""";""""/image4_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""")",2021/08/06,11:56:40,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image5_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""";""""/image5_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""")",2021/08/12,07:09:47,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image6_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""";""""/image6_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""")",2021/08/12,07:09:48,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image7_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""";""""/image7_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.JPG"""")",2021/08/12,07:09:49,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lpus,B3,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image8_Wildlife_Painted Dog_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Canids_Painted Dogs__Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""";""""/image8_Wildlife_Painted Dog_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Canids_Painted Dogs__Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot.jpeg"""")",,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image1_Wildlife_Birds_Ostriches_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Herbivores_Elephants_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""";""""/image1_Wildlife_Birds_Ostriches_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Herbivores_Elephants_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""")",2004/06/03,16:53:30,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image2_Wildlife_Hyena_Wildlife_Birds_Ostriches_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Hyena_Spotted_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""";""""/image2_Wildlife_Hyena_Wildlife_Birds_Ostriches_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Hyena_Spotted_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""")",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image3_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""";""""/image3_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""")",2021/08/06,11:56:39,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image4_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""";""""/image4_Staff Photos_Staff Photos_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""")",2021/08/06,11:56:40,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image5_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""";""""/image5_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""")",2021/08/12,07:09:47,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image6_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""";""""/image6_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""")",2021/08/12,07:09:48,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image7_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""";""""/image7_Landscape_Landscape_Not Setup or Takedown_Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.JPG"""")",2021/08/12,07:09:49,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hi Cael,Hi Obiwanobi,"=HYPERLINK(""""/Users/test/Pictures/testing with spaces/B3/image8_Wildlife_Painted Dog_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Canids_Painted Dogs__Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""";""""/image8_Wildlife_Painted Dog_Wildlife_Any Trigger_Not Setup or Takedown_Any Trigger_Wildlife_Predators_Canids_Painted Dogs__Not Setup or Takedown_Any Trigger_Not Setup or Takedown_Any Trigger_Human Elements_Humans on Foot_Not Setup or Takedown.jpeg"""")",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
